150_75_accumulated_energy,260_75_accumulated_energy,450_75_accumulated_energy,560_75_accumulated_energy,150_215_accumulated_energy,150_355_accumulated_energy,290_215_accumulated_energy,290_355_accumulated_energy,420_215_accumulated_energy,420_355_accumulated_energy,560_215_accumulated_energy,560_355_accumulated_energy,150_500_accumulated_energy,290_500_accumulated_energy,420_500_accumulated_energy,560_500_accumulated_energy
963700,963700,783800,783800,963700,963700,963700,963700,963700,963700,963700,963700,963700,0,963700,963700
963800,963800,783900,783900,963800,963800,963800,963800,963800,963800,963800,963800,963800,0,963800,963800
963900,963900,784000,784000,963900,963900,963900,963900,963900,963900,963900,963900,963900,0,963900,963900
964000,964000,784100,784100,964000,964000,964000,964000,964000,964000,964000,964000,964000,0,964000,964000
964100,964100,784200,784200,964100,964100,964100,964100,964100,964100,964100,964100,964100,0,964100,964100
964200,964200,784300,784300,964200,964200,964200,964200,964200,964200,964200,964200,964200,0,964200,964200
964300,964300,784400,784400,964300,964300,964300,964300,964300,964300,964300,964300,964300,0,964300,964300
964400,964400,784500,784500,964400,964400,964400,964400,964400,964400,964400,964400,964400,0,964400,964400
964500,964500,784600,784600,964500,964500,964500,964500,964500,964500,964500,964500,964500,0,964500,964500
964600,964600,784700,784700,964600,964600,964600,964600,964600,964600,964600,964600,964600,0,964600,964600
964700,964700,784800,784800,964700,964700,964700,964700,964700,964700,964700,964700,964700,0,964700,964700
964800,964800,784900,784900,964800,964800,964800,964800,964800,964800,964800,964800,964800,0,964800,964800
964900,964900,785000,785000,964900,964900,964900,964900,964900,964900,964900,964900,964900,0,964900,964900
965000,965000,785100,785100,965000,965000,965000,965000,965000,965000,965000,965000,965000,0,965000,965000
965100,965100,785200,785200,965100,965100,965100,965100,965100,965100,965100,965100,965100,0,965100,965100
965200,965200,785300,785300,965200,965200,965200,965200,965200,965200,965200,965200,965200,0,965200,965200
965300,965300,785400,785400,965300,965300,965300,965300,965300,965300,965300,965300,965300,0,965300,965300
965400,965400,785500,785500,965400,965400,965400,965400,965400,965400,965400,965400,965400,0,965400,965400
965500,965500,785600,785600,965500,965500,965500,965500,965500,965500,965500,965500,965500,0,965500,965500
965600,965600,785700,785700,965600,965600,965600,965600,965600,965600,965600,965600,965600,0,965600,965600
965700,965700,785800,785800,965700,965700,965700,965700,965700,965700,965700,965700,965700,0,965700,965700
965800,965800,785900,785900,965800,965800,965800,965800,965800,965800,965800,965800,965800,0,965800,965800
965900,965900,786000,786000,965900,965900,965900,965900,965900,965900,965900,965900,965900,0,965900,965900
966000,966000,786100,786100,966000,966000,966000,966000,966000,966000,966000,966000,966000,0,966000,966000
966100,966100,786200,786200,966100,966100,966100,966100,966100,966100,966100,966100,966100,0,966100,966100
966200,966200,786300,786300,966200,966200,966200,966200,966200,966200,966200,966200,966200,0,966200,966200
966300,966300,786400,786400,966300,966300,966300,966300,966300,966300,966300,966300,966300,0,966300,966300
966400,966400,786500,786500,966400,966400,966400,966400,966400,966400,966400,966400,966400,0,966400,966400
966500,966500,786600,786600,966500,966500,966500,966500,966500,966500,966500,966500,966500,0,966500,966500
966600,966600,786700,786700,966600,966600,966600,966600,966600,966600,966600,966600,966600,0,966600,966600
966700,966700,786800,786800,966700,966700,966700,966700,966700,966700,966700,966700,966700,0,966700,966700
966800,966800,786900,786900,966800,966800,966800,966800,966800,966800,966800,966800,966800,0,966800,966800
966900,966900,787000,787000,966900,966900,966900,966900,966900,966900,966900,966900,966900,0,966900,966900
967000,967000,787100,787100,967000,967000,967000,967000,967000,967000,967000,967000,967000,0,967000,967000
967100,967100,787200,787200,967100,967100,967100,967100,967100,967100,967100,967100,967100,0,967100,967100
967200,967200,787300,787300,967200,967200,967200,967200,967200,967200,967200,967200,967200,0,967200,967200
967300,967300,787400,787400,967300,967300,967300,967300,967300,967300,967300,967300,967300,0,967300,967300
967400,967400,787500,787500,967400,967400,967400,967400,967400,967400,967400,967400,967400,0,967400,967400
967500,967500,787600,787600,967500,967500,967500,967500,967500,967500,967500,967500,967500,0,967500,967500
967600,967600,787700,787700,967600,967600,967600,967600,967600,967600,967600,967600,967600,0,967600,967600
967700,967700,787800,787800,967700,967700,967700,967700,967700,967700,967700,967700,967700,0,967700,967700
967800,967800,787900,787900,967800,967800,967800,967800,967800,967800,967800,967800,967800,0,967800,967800
967900,967900,788000,788000,967900,967900,967900,967900,967900,967900,967900,967900,967900,0,967900,967900
968000,968000,788100,788100,968000,968000,968000,968000,968000,968000,968000,968000,968000,0,968000,968000
968100,968100,788200,788200,968100,968100,968100,968100,968100,968100,968100,968100,968100,0,968100,968100
968200,968200,788300,788300,968200,968200,968200,968200,968200,968200,968200,968200,968200,0,968200,968200
968300,968300,788400,788400,968300,968300,968300,968300,968300,968300,968300,968300,968300,0,968300,968300
968400,968400,788500,788500,968400,968400,968400,968400,968400,968400,968400,968400,968400,0,968400,968400
968500,968500,788600,788600,968500,968500,968500,968500,968500,968500,968500,968500,968500,0,968500,968500
968600,968600,788700,788700,968600,968600,968600,968600,968600,968600,968600,968600,968600,0,968600,968600
968700,968700,788800,788800,968700,968700,968700,968700,968700,968700,968700,968700,968700,0,968700,968700
968800,968800,788900,788900,968800,968800,968800,968800,968800,968800,968800,968800,968800,0,968800,968800
968900,968900,789000,789000,968900,968900,968900,968900,968900,968900,968900,968900,968900,0,968900,968900
969000,969000,789100,789100,969000,969000,969000,969000,969000,969000,969000,969000,969000,0,969000,969000
969100,969100,789200,789200,969100,969100,969100,969100,969100,969100,969100,969100,969100,0,969100,969100
969200,969200,789300,789300,969200,969200,969200,969200,969200,969200,969200,969200,969200,0,969200,969200
969300,969300,789400,789400,969300,969300,969300,969300,969300,969300,969300,969300,969300,0,969300,969300
969400,969400,789500,789500,969400,969400,969400,969400,969400,969400,969400,969400,969400,0,969400,969400
969500,969500,789600,789600,969500,969500,969500,969500,969500,969500,969500,969500,969500,0,969500,969500
969600,969600,789700,789700,969600,969600,969600,969600,969600,969600,969600,969600,969600,0,969600,969600
969700,969700,789800,789800,969700,969700,969700,969700,969700,969700,969700,969700,969700,0,969700,969700
969800,969800,789900,789900,969800,969800,969800,969800,969800,969800,969800,969800,969800,0,969800,969800
969900,969900,790000,790000,969900,969900,969900,969900,969900,969900,969900,969900,969900,0,969900,969900
970000,970000,790100,790100,970000,970000,970000,970000,970000,970000,970000,970000,970000,0,970000,970000
970100,970100,790200,790200,970100,970100,970100,970100,970100,970100,970100,970100,970100,0,970100,970100
970200,970200,790300,790300,970200,970200,970200,970200,970200,970200,970200,970200,970200,0,970200,970200
970300,970300,790400,790400,970300,970300,970300,970300,970300,970300,970300,970300,970300,0,970300,970300
970400,970400,790500,790500,970400,970400,970400,970400,970400,970400,970400,970400,970400,0,970400,970400
970500,970500,790600,790600,970500,970500,970500,970500,970500,970500,970500,970500,970500,0,970500,970500
970600,970600,790700,790700,970600,970600,970600,970600,970600,970600,970600,970600,970600,0,970600,970600
970700,970700,790800,790800,970700,970700,970700,970700,970700,970700,970700,970700,970700,0,970700,970700
970800,970800,790900,790900,970800,970800,970800,970800,970800,970800,970800,970800,970800,0,970800,970800
970900,970900,791000,791000,970900,970900,970900,970900,970900,970900,970900,970900,970900,0,970900,970900
971000,971000,791100,791100,971000,971000,971000,971000,971000,971000,971000,971000,971000,0,971000,971000
971100,971100,791200,791200,971100,971100,971100,971100,971100,971100,971100,971100,971100,0,971100,971100
971200,971200,791300,791300,971200,971200,971200,971200,971200,971200,971200,971200,971200,0,971200,971200
971300,971300,791400,791400,971300,971300,971300,971300,971300,971300,971300,971300,971300,0,971300,971300
971400,971400,791500,791500,971400,971400,971400,971400,971400,971400,971400,971400,971400,0,971400,971400
971500,971500,791600,791600,971500,971500,971500,971500,971500,971500,971500,971500,971500,0,971500,971500
971600,971600,791700,791700,971600,971600,971600,971600,971600,971600,971600,971600,971600,0,971600,971600
971700,971700,791800,791800,971700,971700,971700,971700,971700,971700,971700,971700,971700,0,971700,971700
971800,971800,791900,791900,971800,971800,971800,971800,971800,971800,971800,971800,971800,0,971800,971800
971900,971900,792000,792000,971900,971900,971900,971900,971900,971900,971900,971900,971900,0,971900,971900
972000,972000,792100,792100,972000,972000,972000,972000,972000,972000,972000,972000,972000,0,972000,972000
972100,972100,792200,792200,972100,972100,972100,972100,972100,972100,972100,972100,972100,0,972100,972100
972200,972200,792300,792300,972200,972200,972200,972200,972200,972200,972200,972200,972200,0,972200,972200
972300,972300,792400,792400,972300,972300,972300,972300,972300,972300,972300,972300,972300,0,972300,972300
972400,972400,792500,792500,972400,972400,972400,972400,972400,972400,972400,972400,972400,0,972400,972400
972500,972500,792600,792600,972500,972500,972500,972500,972500,972500,972500,972500,972500,0,972500,972500
972600,972600,792700,792700,972600,972600,972600,972600,972600,972600,972600,972600,972600,0,972600,972600
972700,972700,792800,792800,972700,972700,972700,972700,972700,972700,972700,972700,972700,0,972700,972700
972800,972800,792900,792900,972800,972800,972800,972800,972800,972800,972800,972800,972800,0,972800,972800
972900,972900,793000,793000,972900,972900,972900,972900,972900,972900,972900,972900,972900,0,972900,972900
973000,973000,793100,793100,973000,973000,973000,973000,973000,973000,973000,973000,973000,0,973000,973000
973100,973100,793200,793200,973100,973100,973100,973100,973100,973100,973100,973100,973100,0,973100,973100
973200,973200,793300,793300,973200,973200,973200,973200,973200,973200,973200,973200,973200,0,973200,973200
973300,973300,793400,793400,973300,973300,973300,973300,973300,973300,973300,973300,973300,0,973300,973300
973400,973400,793500,793500,973400,973400,973400,973400,973400,973400,973400,973400,973400,0,973400,973400
973500,973500,793600,793600,973500,973500,973500,973500,973500,973500,973500,973500,973500,0,973500,973500
973600,973600,793700,793700,973600,973600,973600,973600,973600,973600,973600,973600,973600,0,973600,973600
973700,973700,793800,793800,973700,973700,973700,973700,973700,973700,973700,973700,973700,0,973700,973700
973800,973800,793900,793900,973800,973800,973800,973800,973800,973800,973800,973800,973800,0,973800,973800
973900,973900,794000,794000,973900,973900,973900,973900,973900,973900,973900,973900,973900,0,973900,973900
974000,974000,794100,794100,974000,974000,974000,974000,974000,974000,974000,974000,974000,0,974000,974000
974100,974100,794200,794200,974100,974100,974100,974100,974100,974100,974100,974100,974100,0,974100,974100
974200,974200,794300,794300,974200,974200,974200,974200,974200,974200,974200,974200,974200,0,974200,974200
974300,974300,794400,794400,974300,974300,974300,974300,974300,974300,974300,974300,974300,0,974300,974300
974400,974400,794500,794500,974400,974400,974400,974400,974400,974400,974400,974400,974400,0,974400,974400
974500,974500,794600,794600,974500,974500,974500,974500,974500,974500,974500,974500,974500,0,974500,974500
974600,974600,794700,794700,974600,974600,974600,974600,974600,974600,974600,974600,974600,0,974600,974600
974700,974700,794800,794800,974700,974700,974700,974700,974700,974700,974700,974700,974700,0,974700,974700
974800,974800,794900,794900,974800,974800,974800,974800,974800,974800,974800,974800,974800,0,974800,974800
974900,974900,795000,795000,974900,974900,974900,974900,974900,974900,974900,974900,974900,0,974900,974900
975000,975000,795100,795100,975000,975000,975000,975000,975000,975000,975000,975000,975000,0,975000,975000
975100,975100,795200,795200,975100,975100,975100,975100,975100,975100,975100,975100,975100,0,975100,975100
975200,975200,795300,795300,975200,975200,975200,975200,975200,975200,975200,975200,975200,0,975200,975200
975300,975300,795400,795400,975300,975300,975300,975300,975300,975300,975300,975300,975300,0,975300,975300
975400,975400,795500,795500,975400,975400,975400,975400,975400,975400,975400,975400,975400,0,975400,975400
975500,975500,795600,795600,975500,975500,975500,975500,975500,975500,975500,975500,975500,0,975500,975500
975600,975600,795700,795700,975600,975600,975600,975600,975600,975600,975600,975600,975600,0,975600,975600
975700,975700,795800,795800,975700,975700,975700,975700,975700,975700,975700,975700,975700,0,975700,975700
975800,975800,795900,795900,975800,975800,975800,975800,975800,975800,975800,975800,975800,0,975800,975800
975900,975900,796000,796000,975900,975900,975900,975900,975900,975900,975900,975900,975900,0,975900,975900
976000,976000,796100,796100,976000,976000,976000,976000,976000,976000,976000,976000,976000,0,976000,976000
976100,976100,796200,796200,976100,976100,976100,976100,976100,976100,976100,976100,976100,0,976100,976100
976200,976200,796300,796300,976200,976200,976200,976200,976200,976200,976200,976200,976200,0,976200,976200
976300,976300,796400,796400,976300,976300,976300,976300,976300,976300,976300,976300,976300,0,976300,976300
976400,976400,796500,796500,976400,976400,976400,976400,976400,976400,976400,976400,976400,0,976400,976400
